14,	举动,			jǔdòng,				action
14,	举世闻名,		jǔshì wénmíng,			of world known; world-famous
14,	举世瞩目,		jǔshì zhǔmù,			attract worldwide attention
14,	聚会,			jùhuì,				get together; party
14,	拒,			jù,				refuse; resist
14,	据点,			jùdiǎn,				stronghold beachhead
14,	据悉,			jùxī,				it is reported
14,	具,			jù,				measure word
14,	锯,			jù,				saw
14,	剧本,			jùběn,				play book
14,	剧团,			jùtuán,				troupe
14,	捐,			juān,				donate
14,	捐款,			juān kuǎn,			donation; collection
14,	捐献,			juānxiàn,			contribute; subscribe
14,	捐赠,			juānzèng,			donate
14,	圈,			juàn,				circle
14,	掘,			jué,				grub; pick
14,	觉察,			juéchá,				detect; sense
14,	觉醒,			juéxǐng,			rouse; awake
14,	决不,			jué bù,				in no case; in no way
14,	决策,			juécè,				make policy
14,	决赛,			juésài,				final
14,	决算,			juésuàn,			final accounts
14,	决战,			juézhàn,			decisive battle
14,	绝望,			jué wàng,			despair
14,	绝缘,			juéyuán,			insulate
14,	菌,			jūn,				mushroom; bacterium
14,	军阀,			jūnfá,				warlord
14,	军医,			jūnyī,				military surgeon
14,	军用,			jūnyòng,			for military use
14,	军装,			jūnzhuāng,			army uniform
14,	君,			jūn,				monarch; gentleman
14,	俊,			jùn,				pretty
14,	卡,			kǎ,				block; calorie
14,	卡片,			kǎpiàn,				card
14,	开采,			kāicǎi,				exploit (mine)
14,	开刀,			kāi dāo,			operate
14,	开工,			kāi gōng,			come into operation
14,	开关,			kāiguān,			switch
14,	开化,			kāihuà,				become civilized
14,	开垦,			kāikěn,				reclaim
14,	开阔,			kāikuò,				open and wide
14,	开朗,			kāilǎng,			optimistic
14,	开天辟地,		kāi tiān pì dì,			since the beginning of the history; the creation of the world
14,	开头,			kāitóu,				beginning
14,	开拓,			kāituò,				open up; exploit
14,	开心,			kāixīn,				happy
14,	开支,			kāizhī,				expenses
14,	凯旋,			kǎixuán,			triumph
14,	刊登,			kāndēng,			publish in a newspaper
14,	勘探,			kāntàn,				prospect for; prove up
14,	看待,			kàndài,				look on
14,	看起来,			kàn qǐlái,			look like
14,	看望,			kànwàng,			call on; visit; see
14,	看作,			kànzuò,				regard as; look upon as
14,	慷慨,			kāngkǎi,			generous
14,	糠,			kāng,				bran; chaff
14,	抗旱,			kàng hàn,			fight a drought
14,	抗击,			kàngjī,				resist
14,	抗战,			kàngzhàn,			war of resistance against aggression
14,	炕,			kàng,				bed
14,	考古,			kǎogǔ,				archeology
14,	考核,			kǎohé,				examine; assess
14,	考取,			kǎo qǔ,				be admitted to school or college
14,	磕,			kē,				knock
14,	颗粒,			kēlì,				granule
14,	科目,			kēmù,				subject
14,	可歌可泣,		kě gē kě qì,			move one to praises and tears
14,	可观,			kěguān,				considerable
14,	可贵,			kěguì,				worshipful; estimable
14,	可口,			kěkǒu,				delicious
14,	可恶,			kěwù,				loathsome; hateful
14,	可喜,			kěxǐ,				delectable; delightful
14,	可想而知,		kě xiǎng érzhī,			you can imagine
14,	客车,			kèchē,				passenger car; bus
14,	课时,			kèshí,				class hour; period
14,	课题,			kètí,				a question for discussion; task
14,	啃,			kěn,				gnaw
14,	恳切,			kěnqiè,				fair-spoken
14,	恳求,			kěnqiú,				beseech
14,	空洞,			kōngdòng,			empty; hollow; shallow
14,	空话,			kōnghuà,			hollow words
14,	空调,			kōngtiáo,			air conditioning
14,	空想,			kōngxiǎng,			escapism; dream; phantasm
14,	空心,			kōng xīn,			hollow
14,	空虚,			kōngxū,				vain; empty
14,	恐惧,			kǒngjù,				dread; fear
14,	孔雀,			kǒngquè,			peacock
14,	空白,			kòngbái,			blank; vacancy
14,	空隙,			kòngxì,				interspaced; lacuna
14,	控诉,			kòngsù,				charge; complain
14,	抠,			kōu,				dig with fingers
14,	口岸,			kǒu'àn,				port
14,	口腔,			kǒuqiāng,			mouth; oral cavity
14,	枯燥,			kūzào,				bored
14,	苦难,			kǔnàn,				tribulation
14,	苦恼,			kǔnǎo,				distressed; worried; tormented
14,	库,			kù,				storehouse
14,	库存,			kùcún,				storage
14,	库房,			kùfáng,				depot; storeroom
14,	夸奖,			kuājiǎng,			praise
14,	挎,			kuà,				carry on the arm
14,	快速,			kuàisù,				fast; speedy
14,	会计,			kuàiji,				accountant
14,	宽敞,			kuānchang,			spacious; commodious
14,	宽大,			kuāndà,				spacious; lenient
14,	宽广,			kuānguǎng,			wide
14,	狂妄,			kuángwàng,			wildly arrogant; unbridled
14,	框,			kuàng,				frame
14,	矿藏,			kuàngcáng,			mineral resources
14,	矿产,			kuàngchǎn,			mine
14,	矿井,			kuàngjǐng,			mine
14,	矿区,			kuàngqū,			minefield
14,	矿山,			kuàngshān,			mine
14,	矿物,			kuàngwù,			mineral
14,	矿工,			kuàng gōng,			miner; collier
14,	旷课,			kuàng kè,			cut school
14,	亏,			kuī,				have deficit; thanks to
14,	亏待,			kuīdài,				treat unfairly
14,	亏损,			kuīsǔn,				loss; deficit
14,	葵花,			kuíhuā,				sunflower
14,	困苦,			kùnkǔ,				hard and difficult
14,	扩充,			kuòchōng,			extend; enlarge
14,	扩建,			kuòjiàn,			extend; expand
14,	扩散,			kuòsàn,				diffuse
14,	扩展,			kuòzhǎn,			enlarge; extend
14,	扩张,			kuòzhāng,			expand; outspread
14,	落,			làyuè,				the 12th month of the lunar year
14,	腊月,			là,				drop; fall
14,	来访,			láifǎng,			come to visit
14,	来回来去,		lái huí lái qù,			come-and-go
14,	来看来讲,		… láikàn (… láijiǎng),	according to
14,	来历,			láilì,				derivation; history
14,	来临,			láilín,				come; fall
14,	来年,			láinián,			the coming year
14,	…来说,			… láishuō,			concerning; on
14,	赖,			lài,				go back on one's word
14,	兰花,			lánhuā,				orchid
14,	栏杆,			lángān,				balustrade
14,	懒惰,			lǎnduò,				lazy
14,	狼狈,			lángbèi,			in sore straits; in a tight corner
14,	浪潮,			làngcháo,			tidal wave
14,	烂漫,			làngmàn,			romantic
14,	劳动力,			láodònglì,			labor force
14,	牢房,			láofáng,			prison house
14,	牢记,			láojì,				engrave; bear in mind
14,	老成,			lǎochéng,			experienced
14,	老汉,			lǎohàn,				old man
14,	老化,			lǎohuà,				aging
14,	老家,			lǎojiā,				hometown
14,	老鼠,			lǎoshǔ,				mice
14,	老太婆,			lǎotàipó,			old woman
14,	老天爷,			lǎotiānyé,			God
14,	老爷,			lǎoye,				lord; master; grand father
14,	老一辈,			lǎoyībèi,			older generation
14,	涝,			lào,				water logging
14,	乐趣,			lèqù,				joy; fun
14,	乐意,			lèyì,				would like
14,	勒,			lēi,				rein in; tie
14,	雷达,			léidá,				radar
14,	雷雨,			léiyǔ,				thunder storm
14,	垒,			lěi,				rampart
14,	棱,			léng,				edge; arras
14,	冷淡,			lěngdàn,			indifference; unconcerned
14,	犁,			lí,				plough up; plough
14,	离别,			líbié,				part with
14,	离休,			líxiū,				retire
14,	篱笆,			líba,				fence
14,	理睬,			lǐcǎi,				show interest in
14,	理会,			lǐhuì,				pay attention to
14,	理事,			lǐshì,				trustee; director
14,	理所当然,		lǐ suǒ dāng rán,		go without saying; of course
14,	理直气壮,		lǐ zhí qì zhuàng,		one is assured and bold with justice
14,	礼节,			lǐjié,				proprieties
14,	礼品,			lǐpǐn,				gift; present
14,	荔枝,			lìzhī,				litchi
14,	栗子,			lìzi,				chestnut
14,	历代,			lìdài,				through the ages
14,	历来,			lìlái,				always
14,	利弊,			lìbì,				advantages and disadvantages
14,	利害,			lìhài,				advantages and disadvantages
14,	利息,			lìxī,				accrual; interest
14,	例外,			lìwài,				except
14,	立方米,			lìfāngmǐ,			cubic meter
14,	立交桥,			lìjiāoqiáo,			overpass
14,	立体,			lìtǐ,				stereo-scopic; solid
14,	沥青,			lìqīng,				pitch
14,	力图,			lìtú,				strive; try hard to
14,	联,			lián,				join; unite
14,	联邦,			liánbāng,			federation
14,	联想,			liánxiǎng,			associate
14,	连带,			lián … dài …,			and while; and; as well as
14,	联队,			liánduì,			army; company
14,	连滚带爬,		lián gǔn dài pá,		roll and crawl; flee in panic
14,	连连,			liánlián,			again and again
14,	连绵,			liánmián,			uninterrupted continuous
14,	连年,			liánnián,			in successive years
14,	连同,			liántóng,			and
14,	连续剧,			liánxùjù,			serial TV drama
14,	莲子,			liánzǐ,				lotus seed
14,	连夜,			liányè,				that very night
14,	廉价,			liánjià,			sale price
14,	廉洁,			liánjié,			uncorrupted; clean-fingered
14,	廉政,			liánzhèng,			make the government honest and clean
14,	帘,			lián,				shade; curtain
14,	镰刀,			liándāo,			reaphook
14,	脸盆,			liǎnpén,			basin
14,	恋,			liàn,				love
14,	练兵,			liàn bīng,			training
14,	链子,			liànzi,				chain
14,	粮票,			liángpiào,			food or grain coupon
14,	梁,			liáng,				roof beam
14,	良,			liáng,				fine; good
14,	良种,			liángzhǒng,			improved variety
14,	两极,			liǎngjí,			the two poles
14,	两口子,			liǎngkǒuzi,			husband and wife; couple
14,	两手,			liǎngshǒu,			two tactics
14,	晾,			liàng,				air; dry in the sun
14,	亮光,			liàngguāng,			light
14,	疗效,			liáoxiào,			curative effect
14,	疗养,			liáoyǎng,			recuperate
14,	辽阔,			liáokuò,			vast
14,	潦草,			liáocǎo,			hasty and careless; illegible
14,	列举,			lièjǔ,				enumerate
14,	列入,			lièrù,				enter in a list
14,	列席,			lièxí,				attend as a nonvoting delegate
14,	烈火,			lièhuǒ,				raging fire; blaze
14,	劣,			liè,				bad
14,	林场,			línchǎng,			forestry center
14,	林区,			línqū,				forest; woods
14,	林业,			línyè,				forestry
14,	磷,			lín,				phosphorus
14,	临床,			línchuáng,			clinical
14,	临近,			línjìn,				draw near
14,	邻,			lín,				neighbor
14,	邻国,			línguó,				neighboring country
14,	零售,			língshòu,			retail
14,	零碎,			língsuì,			scrap
14,	零星,			língxīng,			scattered; fragmentary
14,	玲珑,			línglóng,			exquisite
14,	伶俐,			línglì,				clever; smart; quick-witted
14,	凌晨,			língchén,			before dawn
14,	灵,			líng,				clever
14,	灵敏,			língmǐn,			ingenious
14,	灵巧,			língqiǎo,			facile; skillful; deft
14,	岭,			lǐng,				mountain
14,	领事,			lǐngshì,			consulate
14,	领先,			lǐngxiān,			keep ahead
14,	领子,			lǐngzi,				collar
14,	硫酸,			liúsuān,			sulphuric acid
14,	留恋,			liúliàn,			be reluctant to leave
14,	留神,			liú shén,			watch out
14,	留心,			liú xīn,			heed; notice
14,	留意,			liú yì,				advert; mind
14,	流寇,			liúkòu,				roving bandits
14,	流浪,			liúlàng,			lead a vagrant life; rove; roam about
14,	流露,			liúlù,				reveal
14,	流通,			liútōng,			circulate
14,	陆,			liù,				six
14,	龙头,			lóngtóu,			cock; tap
14,	聋,			lóng,				deaf
14,	隆重,			lóngzhòng,			ceremonious
14,	漏税,			lòu shuì,			tax evasion
14,	路程,			lùchéng,			distance; journey
14,	路面,			lùmiàn,				road surface
14,	路子,			lùzi,				way; approach
14,	鹿,			lù,				deer
14,	录取,			lùqǔ,				matriculate
14,	录用,			lùyòng,				employ; hire
14,	陆,			lù,				land
14,	旅,			lǚ,				brigade
14,	旅店,			lǚdiàn,				hostel
14,	旅游业,			lǚyóuyè,			tourism
14,	履行,			lǚxíng,				carry out; fulfill
14,	屡次,			lǚcì,				over and over; frequently
14,	律师,			lǜshī,				lawyer
14,	率,			lǜ,				rate
14,	绿化,			lǜhuà,				make (a place )green by planting trees
14,	乱七八糟,		luànqībāzāo,			in a mess; at sixes and sevens
14,	略微,			lüèwēi,				appreciably; a little
14,	抡,			lūn,				brandish
14,	论点,			lùndiǎn,			argument; thesis
14,	论述,			lùnshù,				dissertate
14,	论证,			lùnzhèng,			demonstrate
14,	罗嗦,			luōsuō,				wordy
14,	螺丝钉,			luósīdīng,			screw
14,	骡子,			luózi,				mule
14,	罗列,			luóliè,				enumerate; set out
14,	箩筐,			luókuāng,			bamboo basket
14,	落成,			luòchéng,			complete
14,	落地,			luòdì,				fall to the ground
14,	落实,			luòshí,				put into effect
14,	落选,			luò xuǎn,			lose an election
14,	抹布,			mābù,				cleaning rag
14,	麻,			má,				fiber crops
14,	麻痹,			mábì,				lull; blunt; paralysis
14,	麻袋,			mádài,				sack; gunny-bag
14,	麻木,			mámù,				numb
14,	麻雀,			máquè,				sparrow
14,	麻醉,			mázuì,				narcosis
14,	蚂蚁,			mǎyǐ,				ant
14,	马车,			mǎchē,				carriage
14,	马达,			mǎdá,				motor
14,	马力,			mǎlì,				horsepower
14,	马铃薯,			mǎlíngshǔ,			potato
14,	马戏,			mǎxì,				circus
14,	埋没,			máimò,				cover up; bury; neglect
14,	埋头,			mái tóu,			immerse oneself in
14,	卖国,			mài guó,			betray one's country
14,	脉搏,			màibó,				pulse
14,	埋怨,			mányuàn,			complain
14,	满怀,			mǎnhuái,			fill
14,	满月,			mǎn yuè,			a baby's completion of its first month
14,	慢性,			mànxìng,			chronic
14,	蔓延,			mànyán,				spread; creep
14,	茫茫,			mángmáng,			vast; boundless
14,	茫然,			mángrán,			in a haze
14,	盲从,			mángcóng,			blindly slavish
14,	盲人,			mángrén,			blind man
14,	忙碌,			mánglù,				busy
14,	茂密,			màomì,				exuberant; dense
14,	茂盛,			màoshèng,			exuberant; luxuriant
14,	冒进,			màojìn,				rash advance
14,	冒牌,			màopái,				impostor; imposture
14,	冒险,			màoxiǎn,			take a risk
14,	玫瑰,			méigui,				rose
14,	枚,			méi,				measure word for medal
14,	酶,			méi,				enzyme
14,	霉,			méi,				mildew
14,	没吃没穿,		méi chī méi chuān,		have no food and clothes
14,	没辙,			méi zhé,			have no idea
14,	媒介,			méijiè,				agent; medium
14,	镁,			měi,				magnesium
14,	美德,			měidé,				virtue
14,	美满,			měimǎn,				happy; perfect
14,	美妙,			měimiào,			dulcet; great
14,	美中不足,		měi zhōng bù zú,		a blemish in an otherwise perfect thing
14,	门当户对,		mén dāng hù duì,		be well-matched in social and economic status
14,	门市部,			ménshìbù,			salesroom
14,	萌芽,			méngyá,				bud; sprout
14,	迷惑,			míhuò,				puzzle; delude
14,	迷失,			míshī,				maze; wilder
14,	弥补,			míbǔ,				remedy; offset
14,	弥漫,			mímàn,				permeate; fill the air
14,	密度,			mìdù,				consistency
14,	密封,			mìfēng,				pressurize
14,	棉,			mián,				cotton
14,	免,			miǎn,				avoid; exempt
14,	免除,			miǎnchú,			release; remit
14,	免费,			miǎn fèi,			free for charge
14,	勉励,			miǎnlì,				encourage
14,	面包车,			miànbāochē,			microbus
14,	面面俱到,		miàn miàn jù dào,		reach every aspect of a matter
14,	面目,			miànmù,				appearance; face
14,	面容,			miànróng,			look; face
14,	面子,			miànzi,				prestige; face
14,	描,			miáo,				draw; paint
14,	描绘,			miáohuì,			describe; portray
14,	描述,			miáoshù,			describe
14,	渺小,			miǎoxiǎo,			tiny
14,	蔑视,			mièshì,				disparage; scorn
14,	民航,			mínháng,			civil aviation
14,	民事,			mínshì,				civil
14,	民意,			mínyì,				public opinion
14,	民众,			mínzhòng,			public
14,	敏感,			mǐngǎn,				impressible; sensitive
14,	敏锐,			mǐnruì,				keen; subtitle; acute; brisk
14,	明星,			míngxīng,			star
14,	名称,			míngchēng,			name; title
14,	名次,			míngcì,				place in a competition
14,	名单,			míngdān,			list; roll
14,	名额,			míng'é,				quota of people
14,	名副其实,		míng fù qí shí,			be worthy of the name; the name matches the reality
14,	名贵,			míngguì,			rare
14,	名牌,			míngpái,			famous brand
14,	名人,			míngrén,			a famous man; a man of mark
14,	名声,			míngshēng,			reputation
14,	名义,			míngyì,				in name
14,	名誉,			míngyù,				reputation
14,	命名,			mìng míng,			call; nominate
14,	命题,			mìng tí,			proposition
14,	谬论,			miùlùn,				fallacy; paralogism
14,	摸索,			mōsuǒ,				fumble; grope
14,	蘑菇,			mógu,				mushroom
14,	模式,			móshì,				mode; style
14,	膜,			mó,				theca
14,	摩擦,			mócā,				rub; scrape
14,	魔鬼,			móguǐ,				devil; demon
14,	魔术,			móshù,				magic
14,	抹杀,			mǒshā,				write off; obliterate
14,	莫,			mò,				no
14,	莫名其妙,		mò míng qí miào,		without rhyme or reason
14,	默默,			mòmò,				silently
14,	谋,			móu,				consult
14,	谋求,			móuqiú,				buck for; try for
14,	木匠,			mùjiang,			carpenter
14,	目,			mù,				eye
14,	目睹,			mùdǔ,				witness; see with one's eyes
14,	目录,			mùlù,				catalog
14,	目中无人,		mù zhōng wú rén,		consider everyone beneath one's notice
14,	牧区,			mùqū,				pastoral area
14,	牧业,			mùyè,				stock; raising
14,	穆斯林,			mùsīlín,			Muslim
14,	那时,			nàshí,				at that time
14,	纳闷儿,			nà mèn'er,			feel puzzle
14,	纳税,			nà shuì,			pay taxes
14,	乃,			nǎi,				be; so; therefore
14,	奶粉,			nǎifěn,				milk powder
14,	耐力,			nàilì,				resistance; stamina
14,	男性,			nánxìng,			man, male
14,	难度,			nándù,				difficulty
14,	难关,			nánguān,			difficulty
14,	难堪,			nánkān,				embarrassed
14,	难免,			nánmiǎn,			hard to avoid
14,	难,			nàn,				disaster; blame
14,	难民,			nànmín,				refugee
14,	恼火,			nǎohuǒ,				angry; take fire
14,	闹事,			nào shì,			make trouble
14,	内地,			nèidì,				hinterland; backland
14,	内阁,			nèigé,				cabinet
14,	内行,			nèiháng,			expert
14,	内幕,			nèimù,				inside story; low-down
14,	内心,			nèixīn,				heart; bosom
14,	内在,			nèizài,				immanent; inherent
14,	内脏,			nèizàng,			trips; viscera
14,	内战,			nèizhàn,			civil war
14,	内政,			nèizhèng,			interior
14,	能手,			néngshǒu,			master-hand
14,	尼龙,			nílóng,				nylon
14,	拟,			nǐ,				draft; plan
14,	拟定,			nǐdìng,				study out
14,	逆流,			nìliú,				adverse current
14,	年度,			niándù,				year
14,	年头儿,			niántóu'er,			period; time
14,	捻,			niǎn,				twist with the finger
14,	撵,			niǎn,				drive out
14,	念头,			niàntou,			idea
14,	酿,			niàng,				make wine
14,	尿,			niào,				urine
14,	捏造,			niēzào,				make-up fudge; fake
14,	柠檬,			níngméng,			lemon
14,	凝固,			nínggù,				curdle
14,	凝结,			níngjié,			congeal; coagulate
14,	凝视,			níngshì,			gaze; stare
14,	宁静,			níngjìng,			quiet; peaceful
14,	宁肯,			nìngkěn,			would rather than
14,	宁愿,			nìngyuàn,			would rather
14,	钮扣,			niǔkòu'er,			button
14,	浓度,			nóngdù,				chroma; consistency
14,	浓厚,			nónghòu,			dense
14,	农产品,			nóngchǎnpǐn,			farm produce
14,	农户,			nónghù,				farmer
14,	弄虚作假,		nòng xū zuò jiǎ,		practice fraud; resort to deception
14,	奴役,			núyì,				enslave
14,	怒吼,			nùhǒu,				rave
14,	怒火,			nùhuǒ,				inflammation
14,	女性,			nǚxìng,				female
14,	挪,			nuó,				move; shift
14,	殴打,			ōudǎ,				beat up; hit; drub
14,	呕吐,			ǒutù,				sick up; retch
14,	扒,			pá,				hold to; dig up; push aside
14,	拍照,			pāizhào,			take pictures
14,	排除,			páichú,				eliminate; remove; debar
14,	排队,			pái duì,			queue; stand in a line
14,	排挤,			páijǐ,				elbow out; supplant
14,	排长,			páizhǎng,			platoon leader
14,	徘徊,			páihuái,			wander
14,	派别,			pàibié,				faction; group
14,	派出所,			pàichūsuǒ,			police station
14,	派遣,			pàiqiǎn,			send; dispatch
14,	盘旋,			pánxuán,			convolute; hover
14,	判处,			pànchǔ,				sentence
14,	判定,			pàndìng,			determine; judge
14,	判决,			pànjué,				adjudicate
14,	叛变,			pànbiàn,			mutiny
14,	叛徒,			pàntú,				betrayer
14,	庞大,			pángdà,				enormous
14,	胖子,			pàngzi,				fatso
14,	抛弃,			pāoqì,				throw over; abandon; discard
14,	刨,			páo,				plane; dig
14,	炮火,			pàohuǒ,				fire; shellfire
14,	跑道,			pǎodào,				race track
14,	泡沫,			pàomò,				bubble; froth
14,	培训,			péixùn,				train
14,	赔款,			péi kuǎn,			reparations
14,	配备,			pèibèi,				equip; outfit; prepare
14,	配方,			pèifāng,			formula
14,	配偶,			pèi'ǒu,				consort; mate
14,	配套,			pèi tào,			form a complete set
14,	喷射,			pēnshè,				spout; spray
14,	烹调,			pēngtiáo,			cook
14,	烹饪,			pēngrèn,			cooking
14,	批发,			pīfā,				wholesale; job
14,	批复,			pīfù,				give a reply to a subordinate body
14,	批改,			pīgǎi,				correct
14,	批示,			pīshì,				make comments and instructions
14,	坯,			pī,				base; blank; semi-finished products
14,	劈,			pī,				split; chop; cleave
14,	疲惫,			píbèi,				tired out; exhausted
14,	疲乏,			pífá,				tired
14,	皮带,			pídài,				strap
14,	皮革,			pígé,				leather
14,	屁,			pì,				fart
14,	偏差,			piānchā,			error; deviation
14,	偏见,			piānjiàn,			prejudice
14,	偏僻,			piānpì,				out of the way; devious; outlying
14,	偏向,			piānxiàng,			partial to
14,	片刻,			piànkè,				a while; a moment
14,	漂,			piāo,				float
14,	撇,			piē,				neglect; cast aside
14,	瞥,			piē,				glance at; dart a look at
14,	拼搏,			pīnbó,				go all out in work
14,	频繁,			pínfán,				frequent
14,	频率,			pínlǜ,				frequency
14,	贫,			pín,				poor; be deficient in
14,	贫乏,			pínfá,				poor; lacking indigent
14,	贫困,			pínkùn,				poor
14,	贫民,			pínmín,				pauper
14,	品/纪念品,		pǐn(jìniànpǐn),			souvenir; momento
14,	品尝,			pǐncháng,			taste
14,	品行,			pǐnxíng,			morality
14,	聘,			pìn,				engage; employ
14,	聘请,			pìnqǐng,			employ; engage
14,	聘任,			pìnrèn,				appoint to a position
14,	聘用,			pìnyòng,			employ; engage
14,	平面,			píngmiàn,			plane
14,	平民,			píngmín,			the common people
14,	平日,			píngrì,				in normal times;
14,	平坦,			píngtǎn,			flat
14,	平稳,			píngwěn,			steady and smooth
14,	平整,			píngzhěng,			neat; smooth
14,	萍水相逢,		píng shuǐ xiāng féng,		meet by chance
14,	评比,			píngbǐ,				appraise through comparison
14,	评定,			píngdìng,			assess
14,	评估,			pínggū,				evaluate
14,	评审,			píngshěn,			judge; evaluate
14,	评选,			píngxuǎn,			chose through public appraisal
14,	屏障,			píngzhàng,			wall; barrier
14,	颇,			pō,				quite; pretty
14,	婆婆,			pópo,				(for woman) mother-in-law
14,	破除,			pòchú,				do away with; break with
14,	破获,			pòhuò,				solve a criminal case
14,	破旧,			pòjiù,				shabby
14,	破裂,			pòliè,				breach; rive
14,	破碎,			pòsuì,				fall to pieces
14,	迫使,			pòshǐ,				compel; force
14,	扑克,			pūkè,				poker; playing card
14,	扑灭,			pū miè,				put out eradicate; tread out
14,	葡萄糖,			pútaotáng,			dextrose
14,	仆人,			púrén,				servant
14,	朴实,			pǔshí,				simple; plain
14,	普查,			pǔchá,				general survey
14,	谱,			pǔ,				compose
14,	谱曲,			pǔ qǔ,				compose; set to music
14,	瀑布,			pùbù,				waterfall
14,	期待,			qīdài,				expect; look forward to
14,	期刊,			qīkān,				periodical
14,	期望,			qīwàng,				expect
14,	期限,			qīxiàn,				time limit
14,	七嘴八舌,		qī zuǐ bā shé,			all talking at once
14,	柒,			qī,				seven
14,	凄惨,			qīcǎn,				tragic; deplorable
14,	凄凉,			qīliáng,			desolate; dreary; lonely
14,	漆黑,			qīhēi,				as dark as night
14,	沏,			qī,				make tea
14,	其间,			qíjiān,				meantime
14,	奇花异草,		qí huā yì cǎo,			exotic flowers and rare herbs
14,	奇妙,			qímiào,				wonderful
14,	奇特,			qítè,				peculiar; fancy
14,	歧视,			qíshì,				discriminate
14,	齐全,			qíquán,				complete; all ready
14,	旗号,			qíhào,				excuse; banner; flag
14,	起草,			qǐ cǎo,				draft out
14,	起点,			qǐdiǎn,				beginning
14,	起伏,			qǐfú,				undulate
14,	起哄,			qǐ hòng,			kick up a row
14,	起劲,			qǐjìn,				energetic; vigorous
14,	起码,			qǐmǎ,				elementary; at least
14,	起身,			qǐ shēn,			rise
14,	起诉,			qǐsù,				indict; prosecute
14,	岂不,			qǐ bù,				won't that
14,	岂有此理,		qǐ yǒu cǐ lǐ,			outrageous; preposterous
14,	乞求,			qǐqiú,				beg; entreat
14,	启程,			qǐchéng,			set out
14,	启示,			qǐshì,				inspire
14,	启事,			qǐshì,				announcement
14,	砌,			qì,				build by laying bricks and stones
14,	器,			qì,				ware; implement
14,	器具,			qìjù,				implement; ware
14,	器械,			qìxiè,				instrument
14,	气喘,			qìchuǎn,			breathe; pant
14,	气功,			qìgōng,				qigong
14,	气力,			qìlì,				effort; energy
14,	气流,			qìliú,				air current; draught
14,	气魄,			qìpò,				daring; verve
14,	汽球,			qìqiú,				balloon
14,	气势,			qìshì,				vigor
14,	气息,			qìxī,				breath; smell
14,	汽,			qì,				vapor
14,	掐,			qiā,				clutch; nip
14,	恰到好处,		qià dào hǎo chù,		just right
14,	恰巧,			qiàqiǎo,			happen to; by chance
14,	恰如其分,		qià rú qí fèn,			just right; appropriate
14,	洽谈,			qiàtán,				talk over with
14,	牵扯,			qiānchě,			implicate; involve
14,	牵引,			qiānyǐn,			tow; draught
14,	牵制,			qiānzhì,			hold down
14,	千军万马,		qiān jūn wàn mǎ,		a large number of mounted and foot soldiers
14,	千瓦,			qiānwǎ,				kilowatt
14,	迁,			qiān,				move
14,	迁就,			qiānjiù,			indulge
14,	签发,			qiānfā,				sign and issue
14,	签名,			qiān míng,			sign one's name
14,	签署,			qiānshǔ,			sign; affix to; subscribe
14,	签证,			qiānzhèng,			visa
14,	签字,			qiān zì,			signature
14,	谦逊,			qiānxùn,			modest
14,	前辈,			qiánbèi,			elder generations
14,	前程,			qiánchéng,			future; prospect
14,	前赴后继,		qián fù hòu jì,			advance wave upon wave
14,	前景,			qiánjǐng,			prospect
14,	前列,			qiánliè,			front row
14,	前期,			qiánqī,				the earlier stage
14,	前人,			qiánrén,			forefathers
14,	前所未有,		qián suǒ wèi yǒu,		unprecedented
14,	前提,			qiántí,				precondition
14,	前往,			qiánwǎng,			go up to; head for
14,	前线,			qiánxiàn,			battlefront
14,	钳子,			qiánzi,				pincers; pliers
14,	潜伏,			qiánfú,				lurk; lie low
14,	潜力,			qiánlì,				potential
14,	谴责,			qiǎnzé,				condemn; accuse; censure
14,	嵌,			qiàn,				wedge; embed
14,	枪毙,			qiāngbì,			execute by shooting
14,	腔,			qiāng,				cavity; antrum
14,	强化,			qiánghuà,			strengthen
14,	强盛,			qiángshèng,			powerful and prosperous
14,	强制,			qiángzhì,			force; oblige
14,	抢劫,			qiǎngjié,			rob
14,	抢救,			qiǎngjiù,			save
14,	锹,			qiāo,				spade
14,	乔装,			qiáozhuāng,			disguise
14,	侨胞,			qiáobāo,			countryman residing abroad
14,	茄子,			qiézi,				eggplant
14,	窃取,			qièqǔ,				grab; steal
14,	窃听,			qiètīng,			wire tapping
14,	钦佩,			qīnpèi,				admire
14,	侵害,			qīnhài,				encroach on; aggrieve; infract
14,	侵蚀,			qīnshí,				corrode; encroach
14,	侵占,			qīnzhàn,			invade and occupy
14,	亲笔,			qīnbǐ,				autography
14,	亲密,			qīnmì,				intimate; close
14,	亲身,			qīnshēn,			personal; firsthand
14,	亲生,			qīnshēng,			one's own (parents, children)
14,	亲手,			qīnshǒu,			personally
14,	亲友,			qīnyǒu,				relatives and friends
14,	勤,			qín,				diligent
14,	勤奋,			qínfèn,				hardworking
14,	勤工俭学,		qín gōng jiǎn xué,		part-work and part-study
14,	勤俭,			qínjiǎn,			hardworking and thrifty
14,	勤恳,			qínkěn,				earnest and assiduous
14,	芹菜,			qíncài,				celery
14,	禽,			qín,				birds
14,	轻便,			qīngbiàn,			light; portable
14,	轻工业,			qīnggōngyè,			light industry
14,	轻快,			qīngkuài,			resilience buoyancy
14,	轻微,			qīngwēi,			light; slight
14,	氢,			qīng,				hydrogen
14,	蜻蜓,			qīngtíng,			dragonfly
14,	倾听,			qīngtīng,			give ear to
14,	倾斜,			qīngxié,			gradient; inclined
